County Code,Site Num,POC,Latitude,Longitude,Datum,Date Local,Event Type,Observation Count,Observation Percent,Arithmetic Mean,1st Max Value,1st Max Hour,AQI,Method Code,Method Name,Local Site Name,Address,County Name,City Name,CBSA Name
111,3001,1,34.25239,-119.143182,NAD83,2/16/21,None,22,92,5.045455,10.0,6,9,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",Ventura,Not in a city,"Oxnard-Thousand Oaks-Ventura, CA"
111,3001,1,34.25239,-119.143182,NAD83,2/17/21,None,23,96,5.478261,16.0,6,15,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",Ventura,Not in a city,"Oxnard-Thousand Oaks-Ventura, CA"
111,3001,1,34.25239,-119.143182,NAD83,2/18/21,None,23,96,2.173913,8.0,20,8,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",Ventura,Not in a city,"Oxnard-Thousand Oaks-Ventura, CA"
111,3001,1,34.25239,-119.143182,NAD83,2/19/21,None,23,96,6.73913,13.0,19,12,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",Ventura,Not in a city,"Oxnard-Thousand Oaks-Ventura, CA"
111,3001,1,34.25239,-119.143182,NAD83,2/20/21,None,23,96,4.521739,11.0,7,10,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",Ventura,Not in a city,"Oxnard-Thousand Oaks-Ventura, CA"
111,3001,1,34.25239,-119.143182,NAD83,2/21/21,None,23,96,1.565217,6.0,20,6,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",Ventura,Not in a city,"Oxnard-Thousand Oaks-Ventura, CA"
111,3001,1,34.25239,-119.143182,NAD83,2/22/21,None,23,96,1.956522,9.0,19,8,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",Ventura,Not in a city,"Oxnard-Thousand Oaks-Ventura, CA"
111,3001,1,34.25239,-119.143182,NAD83,2/23/21,None,23,96,7.26087,14.0,18,13,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",Ventura,Not in a city,"Oxnard-Thousand Oaks-Ventura, CA"
111,3001,1,34.25239,-119.143182,NAD83,2/24/21,None,23,96,8.782609,14.0,7,13,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",Ventura,Not in a city,"Oxnard-Thousand Oaks-Ventura, CA"
111,3001,1,34.25239,-119.143182,NAD83,2/25/21,None,23,96,3.26087,11.0,19,10,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",Ventura,Not in a city,"Oxnard-Thousand Oaks-Ventura, CA"
111,3001,1,34.25239,-119.143182,NAD83,2/26/21,None,23,96,6.217391,11.0,8,10,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",Ventura,Not in a city,"Oxnard-Thousand Oaks-Ventura, CA"
111,3001,1,34.25239,-119.143182,NAD83,2/27/21,None,23,96,4.869565,17.0,6,16,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",Ventura,Not in a city,"Oxnard-Thousand Oaks-Ventura, CA"
111,3001,1,34.25239,-119.143182,NAD83,2/28/21,None,23,96,1.043478,6.0,20,6,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",Ventura,Not in a city,"Oxnard-Thousand Oaks-Ventura, CA"
111,3001,1,34.25239,-119.143182,NAD83,3/1/21,None,23,96,4.652174,19.0,18,18,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",Ventura,Not in a city,"Oxnard-Thousand Oaks-Ventura, CA"
111,3001,1,34.25239,-119.143182,NAD83,3/2/21,None,23,96,7.26087,26.0,6,25,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",Ventura,Not in a city,"Oxnard-Thousand Oaks-Ventura, CA"
111,3001,1,34.25239,-119.143182,NAD83,3/3/21,None,23,96,8.695652,20.0,6,19,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",Ventura,Not in a city,"Oxnard-Thousand Oaks-Ventura, CA"
111,3001,1,34.25239,-119.143182,NAD83,3/4/21,None,23,96,5.217391,11.0,6,10,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",Ventura,Not in a city,"Oxnard-Thousand Oaks-Ventura, CA"
111,3001,1,34.25239,-119.143182,NAD83,3/5/21,None,23,96,5.608696,13.0,6,12,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",Ventura,Not in a city,"Oxnard-Thousand Oaks-Ventura, CA"
111,3001,1,34.25239,-119.143182,NAD83,3/6/21,None,23,96,3.608696,9.0,7,8,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",Ventura,Not in a city,"Oxnard-Thousand Oaks-Ventura, CA"
111,3001,1,34.25239,-119.143182,NAD83,3/7/21,None,23,96,2.391304,5.0,20,5,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",Ventura,Not in a city,"Oxnard-Thousand Oaks-Ventura, CA"
111,3001,1,34.25239,-119.143182,NAD83,3/8/21,None,23,96,2.695652,7.0,23,7,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",Ventura,Not in a city,"Oxnard-Thousand Oaks-Ventura, CA"
111,3001,1,34.25239,-119.143182,NAD83,3/9/21,None,23,96,3.0,11.0,7,10,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",Ventura,Not in a city,"Oxnard-Thousand Oaks-Ventura, CA"
111,3001,1,34.25239,-119.143182,NAD83,3/10/21,None,23,96,1.434783,7.0,7,7,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",Ventura,Not in a city,"Oxnard-Thousand Oaks-Ventura, CA"
111,3001,1,34.25239,-119.143182,NAD83,3/11/21,None,23,96,2.043478,7.0,7,7,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",Ventura,Not in a city,"Oxnard-Thousand Oaks-Ventura, CA"
111,3001,1,34.25239,-119.143182,NAD83,3/12/21,None,23,96,3.695652,11.0,6,10,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",Ventura,Not in a city,"Oxnard-Thousand Oaks-Ventura, CA"
111,3001,1,34.25239,-119.143182,NAD83,3/13/21,None,23,96,2.782609,7.0,6,7,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",Ventura,Not in a city,"Oxnard-Thousand Oaks-Ventura, CA"
111,3001,1,34.25239,-119.143182,NAD83,3/14/21,None,23,96,1.782609,3.0,0,3,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",Ventura,Not in a city,"Oxnard-Thousand Oaks-Ventura, CA"
111,3001,1,34.25239,-119.143182,NAD83,3/15/21,None,23,96,1.26087,4.0,6,4,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",Ventura,Not in a city,"Oxnard-Thousand Oaks-Ventura, CA"
111,3001,1,34.25239,-119.143182,NAD83,3/16/21,None,23,96,4.130435,12.0,6,11,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",Ventura,Not in a city,"Oxnard-Thousand Oaks-Ventura, CA"
111,3001,1,34.25239,-119.143182,NAD83,3/17/21,None,23,96,5.434783,13.0,6,12,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",Ventura,Not in a city,"Oxnard-Thousand Oaks-Ventura, CA"
111,3001,1,34.25239,-119.143182,NAD83,3/18/21,None,23,96,5.173913,16.0,6,15,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",Ventura,Not in a city,"Oxnard-Thousand Oaks-Ventura, CA"
111,3001,1,34.25239,-119.143182,NAD83,3/19/21,None,23,96,4.478261,14.0,5,13,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",Ventura,Not in a city,"Oxnard-Thousand Oaks-Ventura, CA"
111,3001,1,34.25239,-119.143182,NAD83,3/20/21,None,23,96,1.478261,6.0,5,6,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",Ventura,Not in a city,"Oxnard-Thousand Oaks-Ventura, CA"
111,3001,1,34.25239,-119.143182,NAD83,3/21/21,None,23,96,1.391304,3.0,18,3,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",Ventura,Not in a city,"Oxnard-Thousand Oaks-Ventura, CA"
111,3001,1,34.25239,-119.143182,NAD83,3/22/21,None,23,96,3.652174,9.0,6,8,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",Ventura,Not in a city,"Oxnard-Thousand Oaks-Ventura, CA"
111,3001,1,34.25239,-119.143182,NAD83,3/23/21,None,23,96,3.782609,11.0,6,10,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",Ventura,Not in a city,"Oxnard-Thousand Oaks-Ventura, CA"
111,3001,1,34.25239,-119.143182,NAD83,3/24/21,None,22,92,4.454545,11.0,6,10,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",Ventura,Not in a city,"Oxnard-Thousand Oaks-Ventura, CA"
111,3001,1,34.25239,-119.143182,NAD83,3/25/21,None,22,92,4.227273,19.0,6,18,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",Ventura,Not in a city,"Oxnard-Thousand Oaks-Ventura, CA"
111,3001,1,34.25239,-119.143182,NAD83,3/26/21,None,23,96,4.434783,11.0,6,10,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",Ventura,Not in a city,"Oxnard-Thousand Oaks-Ventura, CA"
111,3001,1,34.25239,-119.143182,NAD83,3/27/21,None,23,96,4.478261,8.0,6,8,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",Ventura,Not in a city,"Oxnard-Thousand Oaks-Ventura, CA"
111,3001,1,34.25239,-119.143182,NAD83,3/28/21,None,23,96,3.652174,8.0,2,8,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",Ventura,Not in a city,"Oxnard-Thousand Oaks-Ventura, CA"
111,3001,1,34.25239,-119.143182,NAD83,3/29/21,None,23,96,7.130435,21.0,6,20,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",Ventura,Not in a city,"Oxnard-Thousand Oaks-Ventura, CA"
111,3001,1,34.25239,-119.143182,NAD83,3/30/21,None,23,96,7.304348,15.0,6,14,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",Ventura,Not in a city,"Oxnard-Thousand Oaks-Ventura, CA"
111,3001,1,34.25239,-119.143182,NAD83,3/31/21,None,22,92,5.181818,13.0,21,12,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",Ventura,Not in a city,"Oxnard-Thousand Oaks-Ventura, CA"
111,3001,1,34.25239,-119.143182,NAD83,4/1/21,None,23,96,6.086957,28.0,6,26,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",Ventura,Not in a city,"Oxnard-Thousand Oaks-Ventura, CA"
111,3001,1,34.25239,-119.143182,NAD83,4/2/21,None,23,96,7.913043,24.0,6,23,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",Ventura,Not in a city,"Oxnard-Thousand Oaks-Ventura, CA"
111,3001,1,34.25239,-119.143182,NAD83,4/3/21,None,23,96,4.043478,8.0,21,8,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",Ventura,Not in a city,"Oxnard-Thousand Oaks-Ventura, CA"
111,3001,1,34.25239,-119.143182,NAD83,4/4/21,None,23,96,2.869565,5.0,9,5,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",Ventura,Not in a city,"Oxnard-Thousand Oaks-Ventura, CA"
111,3001,1,34.25239,-119.143182,NAD83,4/5/21,None,23,96,3.608696,7.0,4,7,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",Ventura,Not in a city,"Oxnard-Thousand Oaks-Ventura, CA"
111,3001,1,34.25239,-119.143182,NAD83,4/6/21,None,23,96,4.73913,14.0,6,13,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",Ventura,Not in a city,"Oxnard-Thousand Oaks-Ventura, CA"
111,3001,1,34.25239,-119.143182,NAD83,4/7/21,None,23,96,6.956522,14.0,5,13,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",Ventura,Not in a city,"Oxnard-Thousand Oaks-Ventura, CA"
111,3001,1,34.25239,-119.143182,NAD83,4/8/21,None,23,96,5.695652,13.0,0,12,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",Ventura,Not in a city,"Oxnard-Thousand Oaks-Ventura, CA"
111,3001,1,34.25239,-119.143182,NAD83,4/9/21,None,23,96,4.913043,12.0,5,11,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",Ventura,Not in a city,"Oxnard-Thousand Oaks-Ventura, CA"
111,3001,1,34.25239,-119.143182,NAD83,4/10/21,None,23,96,4.391304,9.0,5,8,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",Ventura,Not in a city,"Oxnard-Thousand Oaks-Ventura, CA"
111,3001,1,34.25239,-119.143182,NAD83,4/11/21,None,23,96,2.826087,8.0,22,8,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",Ventura,Not in a city,"Oxnard-Thousand Oaks-Ventura, CA"
111,3001,1,34.25239,-119.143182,NAD83,4/12/21,None,23,96,3.956522,14.0,6,13,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",Ventura,Not in a city,"Oxnard-Thousand Oaks-Ventura, CA"
111,3001,1,34.25239,-119.143182,NAD83,4/13/21,None,23,96,2.217391,6.0,5,6,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",Ventura,Not in a city,"Oxnard-Thousand Oaks-Ventura, CA"
111,3001,1,34.25239,-119.143182,NAD83,4/14/21,None,23,96,2.826087,13.0,6,12,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",Ventura,Not in a city,"Oxnard-Thousand Oaks-Ventura, CA"
111,3001,1,34.25239,-119.143182,NAD83,4/15/21,None,23,96,3.869565,8.0,5,8,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",Ventura,Not in a city,"Oxnard-Thousand Oaks-Ventura, CA"
111,3001,1,34.25239,-119.143182,NAD83,4/16/21,None,23,96,4.913043,12.0,6,11,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",Ventura,Not in a city,"Oxnard-Thousand Oaks-Ventura, CA"
111,3001,1,34.25239,-119.143182,NAD83,4/17/21,None,23,96,4.217391,9.0,5,8,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",Ventura,Not in a city,"Oxnard-Thousand Oaks-Ventura, CA"
111,3001,1,34.25239,-119.143182,NAD83,4/18/21,None,23,96,3.130435,8.0,22,8,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",Ventura,Not in a city,"Oxnard-Thousand Oaks-Ventura, CA"
111,3001,1,34.25239,-119.143182,NAD83,4/19/21,None,23,96,5.26087,13.0,6,12,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",Ventura,Not in a city,"Oxnard-Thousand Oaks-Ventura, CA"
111,3001,1,34.25239,-119.143182,NAD83,4/20/21,None,23,96,4.347826,13.0,5,12,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",Ventura,Not in a city,"Oxnard-Thousand Oaks-Ventura, CA"
111,3001,1,34.25239,-119.143182,NAD83,4/21/21,None,23,96,1.956522,7.0,5,7,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",Ventura,Not in a city,"Oxnard-Thousand Oaks-Ventura, CA"
111,3001,1,34.25239,-119.143182,NAD83,4/22/21,None,23,96,1.869565,8.0,5,8,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",Ventura,Not in a city,"Oxnard-Thousand Oaks-Ventura, CA"
111,3001,1,34.25239,-119.143182,NAD83,4/23/21,None,23,96,1.434783,5.0,6,5,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",Ventura,Not in a city,"Oxnard-Thousand Oaks-Ventura, CA"
111,3001,1,34.25239,-119.143182,NAD83,4/24/21,None,23,96,2.478261,11.0,5,10,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",Ventura,Not in a city,"Oxnard-Thousand Oaks-Ventura, CA"
111,3001,1,34.25239,-119.143182,NAD83,4/25/21,None,23,96,1.26087,4.0,4,4,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",Ventura,Not in a city,"Oxnard-Thousand Oaks-Ventura, CA"
111,3001,1,34.25239,-119.143182,NAD83,4/26/21,None,23,96,2.521739,13.0,5,12,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",Ventura,Not in a city,"Oxnard-Thousand Oaks-Ventura, CA"
111,3001,1,34.25239,-119.143182,NAD83,4/27/21,None,23,96,3.826087,11.0,5,10,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",Ventura,Not in a city,"Oxnard-Thousand Oaks-Ventura, CA"
111,3001,1,34.25239,-119.143182,NAD83,4/28/21,None,23,96,4.913043,12.0,5,11,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",Ventura,Not in a city,"Oxnard-Thousand Oaks-Ventura, CA"
111,3001,1,34.25239,-119.143182,NAD83,4/29/21,None,23,96,7.521739,20.0,5,19,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",Ventura,Not in a city,"Oxnard-Thousand Oaks-Ventura, CA"
111,3001,1,34.25239,-119.143182,NAD83,4/30/21,None,23,96,6.347826,18.0,6,17,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",Ventura,Not in a city,"Oxnard-Thousand Oaks-Ventura, CA"
111,3001,1,34.25239,-119.143182,NAD83,5/1/21,None,23,96,2.782609,7.0,3,7,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",Ventura,Not in a city,"Oxnard-Thousand Oaks-Ventura, CA"
111,3001,1,34.25239,-119.143182,NAD83,5/2/21,None,23,96,2.130435,6.0,5,6,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",Ventura,Not in a city,"Oxnard-Thousand Oaks-Ventura, CA"
111,3001,1,34.25239,-119.143182,NAD83,5/3/21,None,23,96,4.043478,10.0,5,9,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",Ventura,Not in a city,"Oxnard-Thousand Oaks-Ventura, CA"
111,3001,1,34.25239,-119.143182,NAD83,5/4/21,None,23,96,5.521739,12.0,5,11,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",Ventura,Not in a city,"Oxnard-Thousand Oaks-Ventura, CA"
111,3001,1,34.25239,-119.143182,NAD83,5/5/21,None,23,96,3.478261,9.0,8,8,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",Ventura,Not in a city,"Oxnard-Thousand Oaks-Ventura, CA"
111,3001,1,34.25239,-119.143182,NAD83,5/6/21,None,23,96,2.086957,5.0,7,5,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",Ventura,Not in a city,"Oxnard-Thousand Oaks-Ventura, CA"
111,3001,1,34.25239,-119.143182,NAD83,5/7/21,None,23,96,2.434783,6.0,22,6,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",Ventura,Not in a city,"Oxnard-Thousand Oaks-Ventura, CA"
111,3001,1,34.25239,-119.143182,NAD83,5/8/21,None,23,96,2.913043,6.0,5,6,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",Ventura,Not in a city,"Oxnard-Thousand Oaks-Ventura, CA"
111,3001,1,34.25239,-119.143182,NAD83,5/9/21,None,23,96,1.434783,4.0,0,4,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",Ventura,Not in a city,"Oxnard-Thousand Oaks-Ventura, CA"
111,3001,1,34.25239,-119.143182,NAD83,5/10/21,None,23,96,2.26087,4.0,6,4,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",Ventura,Not in a city,"Oxnard-Thousand Oaks-Ventura, CA"
111,3001,1,34.25239,-119.143182,NAD83,5/11/21,None,23,96,1.782609,3.0,2,3,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",Ventura,Not in a city,"Oxnard-Thousand Oaks-Ventura, CA"
111,3001,1,34.25239,-119.143182,NAD83,5/12/21,None,23,96,1.565217,4.0,9,4,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",Ventura,Not in a city,"Oxnard-Thousand Oaks-Ventura, CA"
